time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.228846,-0.0581,-0.0024,-0.0272,0.064
17.233552,-0.0405,0.0116,-0.0177,0.046
17.239383,-0.0516,0.0161,-0.0131,0.056
17.247560,-0.0484,0.0156,-0.0132,0.053
17.248360,-0.0311,0.0248,-0.0087,0.041
17.253720,-0.0424,0.0148,-0.0184,0.049
17.257891,-0.0061,0.0097,-0.0042,0.012
17.264796,0.0156,-0.0003,0.0098,0.018
17.269109,0.0087,-0.0053,-0.0000,0.010
17.272403,0.0066,-0.0056,0.0139,0.016
17.277616,-0.0003,0.0036,0.0278,0.028
17.283814,-0.0024,-0.0015,0.0274,0.028
17.288721,-0.0093,0.0218,0.0221,0.032
17.298846,-0.0115,0.0212,0.0360,0.043
17.299711,-0.0186,0.0159,0.0306,0.039
17.306622,-0.0115,0.0153,0.0395,0.044
17.310678,-0.0236,0.0195,0.0294,0.042
17.320615,-0.0309,0.0332,0.0241,0.051
17.321170,-0.0193,0.0325,-0.0050,0.038
17.323011,-0.0030,0.0223,0.0042,0.023
17.328086,-0.0057,0.0216,0.0039,0.023
17.332724,0.0012,0.0258,-0.0250,0.036
17.337617,0.0129,0.0250,-0.0440,0.052
17.344112,0.0151,0.0054,-0.0439,0.047
17.347824,0.0081,0.0144,-0.0485,0.051
17.354970,-0.0084,0.0185,-0.0483,0.052
17.359325,-0.0009,0.0179,-0.0386,0.043
17.363764,-0.0076,0.0031,-0.0243,0.026
17.370777,-0.0239,-0.0021,-0.0195,0.031
17.373946,-0.0258,0.0071,-0.0101,0.029
17.377601,-0.0135,0.0066,0.0087,0.017
17.384560,-0.0156,0.0204,-0.0058,0.026
17.388984,-0.0224,0.0149,-0.0012,0.027
17.395697,0.0041,0.0191,0.0223,0.030
17.397367,-0.0124,0.0184,0.0077,0.024
17.402699,-0.0146,0.0130,0.0027,0.020
17.412442,-0.0261,0.0171,-0.0118,0.033
17.412893,-0.0329,0.0070,-0.0024,0.034
17.417955,-0.0253,0.0017,-0.0121,0.028
17.423384,-0.0225,-0.0131,-0.0122,0.029
17.428348,-0.0101,-0.0087,-0.0265,0.030
17.433457,-0.0120,-0.0091,-0.0217,0.026
17.438653,-0.0092,-0.0095,-0.0265,0.030
17.444926,-0.0016,-0.0147,-0.0312,0.034
17.450347,0.0109,-0.0197,-0.0311,0.038
17.453403,0.0043,-0.0152,-0.0262,0.031
17.458785,0.0122,-0.0203,-0.0214,0.032
17.463977,0.0010,-0.0158,-0.0308,0.035
17.469541,-0.0052,-0.0114,-0.0306,0.033
17.472727,-0.0018,-0.0070,-0.0162,0.018
17.478292,-0.0174,-0.0122,-0.0114,0.024
17.482788,-0.0139,-0.0125,-0.0067,0.020
17.487896,-0.0008,-0.0177,0.0028,0.018
17.498902,-0.0116,-0.0085,0.0027,0.015
17.501290,-0.0081,-0.0090,0.0122,0.017
17.504652,-0.0049,-0.0095,0.0168,0.020
17.508105,-0.0017,-0.0099,0.0070,0.012
17.530748,-0.0175,-0.0057,0.0116,0.022
17.531191,-0.0285,0.0034,0.0209,0.036
17.531372,-0.0252,0.0075,0.0064,0.027
17.531543,-0.0076,0.0117,-0.0032,0.014
17.532850,-0.0330,0.0158,-0.0271,0.046
17.537748,-0.0342,0.0009,-0.0364,0.050
17.543178,-0.0259,-0.0044,-0.0362,0.045
17.547207,-0.0317,0.0046,-0.0454,0.056
17.553868,-0.0183,-0.0055,-0.0593,0.062
17.558952,-0.0096,-0.0249,-0.0635,0.069
17.563122,-0.0150,-0.0157,-0.0724,0.076
17.570009,-0.0012,-0.0303,-0.0623,0.069
17.572941,0.0078,-0.0306,-0.0522,0.061
17.577730,0.0168,0.0025,-0.0659,0.068
17.584299,-0.0217,0.0116,-0.0701,0.074
17.594627,-0.0407,0.0443,-0.0646,0.088
17.596075,-0.0689,0.0484,-0.0593,0.103
17.597007,-0.0731,0.0573,-0.0397,0.101
17.602724,-0.0631,0.0425,-0.0346,0.084
17.618315,-0.0769,0.0278,-0.0486,0.095
17.619039,-0.0812,-0.0009,-0.0482,0.094
17.619316,-0.0427,-0.0151,-0.0289,0.054
17.623418,-0.0095,-0.0244,-0.0002,0.026
17.626965,0.0185,-0.0193,0.0377,0.046
17.637306,0.0413,-0.0143,0.0704,0.083
17.638094,0.0637,0.0049,0.0791,0.102
17.642576,0.0574,0.0097,0.0830,0.101
17.647701,0.0751,0.0000,0.0680,0.101
17.654082,0.0979,-0.0049,0.0152,0.099
17.659610,0.0973,-0.0052,-0.0703,0.120
17.663866,0.0783,-0.0100,-0.1645,0.182
17.670735,0.0601,-0.0241,-0.2199,0.229
17.671902,0.0376,-0.0285,-0.2463,0.251
17.677713,0.0062,-0.0327,-0.1918,0.195
17.682609,0.0036,-0.0369,-0.1330,0.138
17.688671,-0.0132,-0.0408,-0.0699,0.082
17.693770,-0.0396,-0.0302,-0.0265,0.056
17.697270,-0.0564,-0.0341,0.0070,0.066
17.717786,-0.0686,0.0001,0.0070,0.069
17.718320,-0.0760,0.0150,0.0023,0.077
17.718790,-0.0690,0.0204,-0.0120,0.073
17.719028,-0.0619,0.0399,-0.0213,0.077
17.722405,-0.0500,0.0497,-0.0068,0.071
17.727410,-0.0380,0.0309,-0.0113,0.050
17.733666,-0.0402,0.0171,-0.0158,0.046
17.737039,-0.0281,-0.0014,0.0035,0.028
17.743763,-0.0255,0.0089,-0.0059,0.028
17.748561,-0.0325,-0.0093,0.0085,0.035
17.753498,-0.0204,-0.0132,0.0038,0.025
17.757885,-0.0085,0.0018,0.0229,0.025
17.762952,-0.0253,0.0121,0.0228,0.036
17.769236,-0.0182,0.0317,0.0228,0.043
17.774177,-0.0208,0.0510,0.0180,0.058
17.778098,-0.0283,0.0417,0.0179,0.053
17.782850,-0.0311,0.0563,0.0131,0.066
17.788620,-0.0245,0.0518,0.0130,0.059
17.797742,-0.0179,0.0330,0.0130,0.040
17.799147,-0.0021,0.0143,0.0224,0.027
17.802660,0.0138,0.0101,-0.0014,0.017
17.810925,0.0105,0.0155,-0.0061,0.020
17.822152,0.0169,0.0114,-0.0108,0.023
17.822801,0.0328,0.0025,-0.0011,0.033
17.823040,0.0580,-0.0063,0.0227,0.063
17.827413,0.0593,-0.0103,-0.0011,0.060
17.833551,0.0367,-0.0095,-0.0011,0.038
17.838010,0.0288,0.0008,-0.0105,0.031
17.843546,0.0256,0.0062,-0.0055,0.027
17.847075,0.0131,-0.0074,-0.0149,0.021
17.853968,-0.0040,-0.0115,-0.0241,0.027
17.858983,-0.0113,-0.0107,-0.0190,0.025
17.862795,-0.0328,-0.0004,-0.0187,0.038
17.869095,-0.0305,0.0051,-0.0042,0.031
17.872738,-0.0235,0.0200,0.0197,0.037
17.880550,-0.0453,0.0349,0.0290,0.064
17.882945,-0.0528,0.0402,0.0478,0.082
17.887072,-0.0415,0.0360,0.0664,0.086
17.891770,-0.0400,0.0365,0.0658,0.085
17.897067,-0.0434,0.0132,0.0509,0.068
17.911666,-0.0183,0.0186,0.0504,0.057
17.913022,-0.0029,0.0144,0.0452,0.048
17.913577,0.0029,0.0148,0.0353,0.038
17.918758,0.0134,0.0058,0.0445,0.047
17.922678,0.0237,-0.0079,0.0157,0.030
17.933208,0.0387,-0.0121,-0.0035,0.041
17.933610,0.0251,-0.0210,0.0060,0.033
17.937907,0.0021,-0.0106,-0.0178,0.021
17.942666,-0.0112,-0.0004,-0.0224,0.025
17.947569,-0.0148,-0.0045,-0.0270,0.031
17.952419,-0.0279,-0.0133,-0.0220,0.038
17.958121,-0.0359,-0.0173,-0.0314,0.051
17.962444,-0.0344,-0.0212,-0.0073,0.041
17.966809,-0.0234,-0.0251,-0.0073,0.035
17.971949,-0.0219,-0.0147,-0.0072,0.027
17.978277,-0.0156,-0.0139,-0.0214,0.030
17.982037,-0.0189,-0.0084,0.0026,0.021
17.988719,-0.0125,-0.0171,-0.0117,0.024
17.991969,-0.0157,-0.0021,-0.0115,0.020
17.997443,-0.0142,0.0033,-0.0019,0.015
18.005131,-0.0317,-0.0008,0.0029,0.032
18.007444,-0.0206,0.0046,0.0124,0.025
18.024704,-0.0144,-0.0043,0.0076,0.017
18.025157,-0.0035,0.0059,0.0265,0.027
18.025323,-0.0165,0.0114,0.0215,0.029
18.027192,-0.0105,0.0168,0.0308,0.037
18.032476,-0.0094,0.0173,0.0306,0.036
18.037848,-0.0178,0.0225,0.0255,0.038
18.042125,-0.0168,0.0276,0.0395,0.051
18.046975,-0.0063,0.0279,0.0392,0.049
18.051819,-0.0055,0.0186,0.0436,0.048
18.056329,0.0000,0.0285,0.0290,0.041
18.062138,-0.0040,0.0239,0.0192,0.031
18.067522,-0.0034,0.0241,0.0096,0.026
18.072198,-0.0027,0.0243,-0.0048,0.025
18.076896,0.0029,0.0244,-0.0047,0.025
18.082820,-0.0105,0.0245,-0.0236,0.036
18.087350,-0.0144,0.0057,-0.0139,0.021
18.094522,0.0008,0.0059,-0.0042,0.007
18.098210,-0.0124,0.0015,-0.0183,0.022
18.106848,-0.0114,-0.0030,-0.0086,0.015
18.107285,-0.0152,-0.0027,0.0058,0.016
18.111349,-0.0236,0.0167,0.0010,0.029
18.116887,-0.0178,0.0026,0.0153,0.024
18.122761,-0.0311,0.0124,0.0200,0.039
18.127268,-0.0157,0.0126,0.0341,0.040
18.131814,-0.0147,0.0127,0.0292,0.035
18.136867,-0.0138,0.0081,0.0195,0.025
18.142735,-0.0034,0.0226,0.0194,0.030
18.146639,-0.0072,0.0180,0.0145,0.024
18.152594,-0.0158,0.0134,0.0192,0.028
18.159505,-0.0148,0.0135,0.0096,0.022
18.163082,-0.0090,0.0136,0.0144,0.022
18.170801,-0.0128,0.0042,0.0049,0.014
18.173121,-0.0117,-0.0004,0.0144,0.019
18.181623,-0.0012,0.0047,0.0239,0.024
18.182778,0.0092,0.0049,0.0332,0.035
18.187966,0.0053,0.0005,0.0188,0.020
18.191573,-0.0034,-0.0088,0.0139,0.017
18.196885,0.0023,-0.0085,0.0139,0.016
18.207140,-0.0017,-0.0081,0.0091,0.012
18.208412,-0.0054,-0.0125,0.0044,0.014
18.214669,-0.0139,-0.0121,0.0234,0.030
18.229095,-0.0034,0.0025,0.0185,0.019
18.229641,-0.0071,-0.0020,0.0280,0.029
18.229898,-0.0249,-0.0254,0.0136,0.038
18.232411,-0.0236,-0.0154,0.0089,0.030
18.237746,-0.0318,-0.0150,0.0136,0.038
18.243125,-0.0351,-0.0147,0.0089,0.039
18.247381,-0.0243,-0.0191,0.0327,0.045
18.251989,-0.0278,-0.0235,0.0373,0.052
18.260107,-0.0267,-0.0137,0.0466,0.055
18.263366,-0.0209,-0.0087,0.0416,0.047
18.266713,-0.0057,-0.0180,0.0413,0.045
18.271908,-0.0096,-0.0130,0.0364,0.040
18.277393,-0.0184,-0.0033,0.0314,0.037
18.284384,-0.0270,0.0062,0.0313,0.042
18.290240,-0.0118,-0.0034,0.0311,0.033
18.300413,-0.0063,0.0014,0.0310,0.032
18.301015,-0.0056,-0.0034,0.0213,0.022
18.302599,-0.0096,0.0061,0.0260,0.028
18.306733,-0.0041,-0.0035,0.0070,0.009
18.315059,-0.0034,0.0060,-0.0072,0.010
18.316299,0.0022,-0.0036,-0.0117,0.012
18.322092,0.0126,-0.0083,-0.0162,0.022
18.327978,0.0087,-0.0177,-0.0254,0.032
18.333039,0.0191,-0.0080,-0.0251,0.032
18.336415,0.0200,0.0017,-0.0152,0.025
18.342727,0.0066,0.0113,-0.0149,0.020
18.347320,-0.0113,0.0257,-0.0147,0.032
18.353657,-0.0386,0.0399,-0.0144,0.057
18.359059,-0.0560,0.0589,-0.0236,0.085
18.363180,-0.0591,0.0444,-0.0233,0.078
18.371631,-0.0670,0.0302,-0.0230,0.077
18.372562,-0.0655,0.0114,-0.0133,0.068
18.377519,-0.0451,-0.0025,0.0105,0.046
18.382596,-0.0299,-0.0115,0.0342,0.047
18.388533,-0.0247,-0.0251,0.0527,0.063
18.400503,-0.0103,-0.0196,0.0854,0.088
18.401905,0.0035,-0.0093,0.1129,0.113
18.402712,0.0169,-0.0041,0.1544,0.155
18.406465,0.0159,-0.0084,0.1623,0.163
18.424890,0.0341,-0.0034,0.1228,0.128
18.425456,0.0620,-0.0365,0.0220,0.075
18.425716,0.0666,-0.0505,-0.0684,0.108
18.427465,0.0622,-0.0689,-0.1341,0.163
18.432149,0.0587,-0.0967,-0.1612,0.197
18.437187,0.0509,-0.1147,-0.1311,0.181
18.442460,0.0244,-0.1039,-0.0964,0.144
18.446930,0.0124,-0.1027,-0.0525,0.116
18.452515,0.0003,-0.1013,0.0004,0.101
18.458558,-0.0263,-0.0619,0.0148,0.069
18.462676,-0.0484,-0.0276,0.0243,0.061
18.466586,-0.0658,0.0114,0.0383,0.077
18.472051,-0.0645,0.0310,0.0237,0.075
18.477707,-0.0489,0.0599,0.0044,0.077
18.482319,-0.0620,0.0697,-0.0052,0.093
18.489882,-0.0463,0.0745,-0.0100,0.088
18.493412,-0.0402,0.0698,-0.0147,0.082
18.497588,-0.0388,0.0651,-0.0193,0.078
18.506914,-0.0279,0.0415,-0.0381,0.063
18.508251,-0.0217,0.0323,-0.0378,0.054
18.526404,-0.0203,0.0328,-0.0232,0.045
18.526993,-0.0284,0.0477,-0.0041,0.056
18.527255,-0.0126,0.0337,-0.0088,0.037
18.527475,-0.0113,0.0294,0.0008,0.032
18.532069,-0.0149,0.0442,0.0198,0.051
18.536984,-0.0089,0.0493,0.0148,0.052
18.543719,-0.0222,0.0449,0.0336,0.060
18.549315,-0.0163,0.0596,0.0333,0.070
18.551473,-0.0201,0.0457,0.0424,0.065
18.558243,-0.0240,0.0509,0.0372,0.067
18.562649,-0.0184,0.0371,0.0177,0.045
18.567270,0.0061,0.0378,0.0031,0.038
18.572386,0.0067,0.0289,0.0077,0.031
18.577251,0.0121,0.0106,0.0170,0.023
18.583547,0.0223,0.0067,0.0167,0.029
18.586317,0.0182,0.0171,0.0212,0.033
18.593412,0.0330,0.0036,0.0303,0.045
18.596918,0.0382,0.0046,0.0157,0.042
18.625440,0.0338,0.0054,0.0154,0.038
18.625943,0.0294,-0.0079,0.0009,0.030
18.626183,0.0252,-0.0021,-0.0088,0.027
18.626472,0.0069,-0.0106,-0.0278,0.031
18.626951,-0.0016,-0.0000,-0.0325,0.032
18.627171,-0.0148,0.0010,-0.0180,0.023
18.632132,-0.0136,0.0115,-0.0180,0.025
18.636913,-0.0268,0.0268,0.0057,0.038
18.643251,-0.0353,0.0228,0.0055,0.042
18.647907,-0.0437,0.0331,0.0195,0.058
18.652111,-0.0428,0.0245,0.0429,0.065
18.660069,-0.0325,0.0111,0.0708,0.079
18.663403,-0.0367,0.0216,0.0984,0.107
18.667020,-0.0269,0.0129,0.0973,0.102
18.673625,-0.0172,-0.0054,0.0725,0.075
18.677028,-0.0171,0.0002,0.0622,0.064
18.681769,0.0067,0.0056,0.0567,0.057
18.687304,0.0065,-0.0175,0.0370,0.041
18.701515,0.0112,-0.0120,0.0127,0.021
18.703607,0.0158,-0.0066,0.0172,0.024
18.704602,0.0109,-0.0107,0.0311,0.035
18.706545,-0.0037,-0.0195,0.0212,0.029
18.725448,-0.0087,-0.0425,0.0255,0.050
18.725987,-0.0233,-0.0464,0.0393,0.065
18.726222,-0.0190,-0.0456,0.0577,0.076
18.726482,-0.0339,-0.0401,0.0665,0.085
18.731937,-0.0346,-0.0393,0.0751,0.092
18.737071,-0.0073,-0.0289,0.0978,0.102
18.741323,0.0052,-0.0187,0.1155,0.117
18.747394,0.0171,-0.0229,0.1377,0.141
18.752722,0.0189,-0.0223,0.1692,0.172
18.757125,0.0105,-0.0265,0.2193,0.221
18.762960,0.0109,-0.0450,0.2736,0.277
18.767319,0.0105,-0.0349,0.3178,0.320
18.772938,0.0045,-0.0439,0.3757,0.378
18.776509,-0.0121,-0.0386,0.3950,0.397
18.781425,-0.0204,-0.0379,0.3948,0.397
18.788343,-0.0156,-0.0467,0.3850,0.388
18.794357,-0.0118,-0.0504,0.3512,0.355
18.797047,0.0055,-0.0636,0.3318,0.338
18.817740,0.0365,-0.0578,0.3031,0.311
18.818165,0.0813,-0.0570,0.2557,0.274
18.818341,0.1587,-0.0612,0.2040,0.266
18.818551,0.2163,-0.0608,0.1480,0.269
18.821787,0.3066,-0.0795,0.0925,0.330
18.826542,0.3729,-0.0599,-0.0005,0.378
18.831957,0.4539,-0.0402,-0.0593,0.459
18.839185,0.5212,-0.0490,-0.0652,0.528
18.842678,0.5846,-0.0480,-0.0140,0.587
18.846762,0.5439,-0.0279,0.0845,0.551
18.851751,0.4615,-0.0082,0.2155,0.509
18.858193,0.3749,0.0113,0.3407,0.507
18.860994,0.1506,0.0637,0.4506,0.479
18.867102,-0.0872,0.1202,0.5452,0.565
18.872237,-0.3006,0.1710,0.6247,0.714
18.877140,-0.5422,0.2302,0.5991,0.840
18.881822,-0.7304,0.2547,0.4361,0.888
18.887913,-0.8317,0.2593,0.1560,0.885
18.894570,-0.8509,0.2683,-0.2118,0.917
18.896606,-0.8304,0.2630,-0.5906,1.052
18.902676,-0.7227,0.2582,-0.9613,1.230
18.915073,-0.5615,0.2352,-1.2576,1.397
18.915736,-0.3851,0.1987,-1.4468,1.510
18.915959,-0.1888,0.1442,-1.5203,1.539
18.921501,0.0033,0.0674,-1.4364,1.438
18.926330,0.1526,-0.0223,-1.2535,1.263
18.931259,0.2355,-0.0916,-0.9961,1.028
18.935777,0.2663,-0.1504,-0.7314,0.793
18.943383,0.2358,-0.1705,-0.5021,0.580
18.946239,0.1633,-0.1570,-0.3269,0.398
18.952652,0.0919,-0.1056,-0.1816,0.229
18.957109,0.0261,-0.0452,-0.0754,0.092
18.961723,-0.0578,0.0240,-0.0127,0.064
18.967711,-0.1264,0.0878,0.0258,0.156
18.971436,-0.1612,0.1413,0.0878,0.232
18.976361,-0.1958,0.1800,0.1588,0.310
18.981822,-0.2304,0.2041,0.2197,0.378
18.986002,-0.2418,0.1947,0.2468,0.397
18.997962,-0.2445,0.1568,0.2687,0.396
18.999677,-0.2243,0.1143,0.2476,0.353
19.020611,-0.1958,0.0723,0.2028,0.291
19.021133,-0.1636,0.0117,0.1155,0.201
19.021348,-0.0989,-0.0246,0.0620,0.119
19.021522,-0.0303,-0.0557,0.0232,0.068
19.021681,0.0187,-0.0629,-0.0059,0.066
19.029023,0.0533,-0.0748,-0.0251,0.095
19.031573,0.0784,-0.0772,-0.0204,0.112
19.036888,0.0990,-0.0606,-0.0061,0.116
19.042126,0.0866,-0.0397,-0.0155,0.096
19.046709,0.0793,-0.0332,-0.0011,0.086
19.052520,0.0629,-0.0269,-0.0151,0.070
19.059930,0.0422,-0.0160,-0.0528,0.069
19.061038,0.0457,-0.0242,-0.0568,0.077
19.066762,0.0207,-0.0228,-0.0560,0.064
19.072614,0.0057,-0.0357,-0.0125,0.038
19.077718,0.0004,-0.0437,0.0402,0.059
19.082215,-0.0189,-0.0614,0.1116,0.129
19.087123,-0.0382,-0.0699,0.1635,0.182
19.092378,-0.0288,-0.0835,0.2055,0.224
19.097086,-0.0245,-0.0926,0.2378,0.256
19.111340,-0.0444,-0.0924,0.2177,0.241
19.113391,-0.0694,-0.0971,0.1833,0.219
19.116097,-0.0855,-0.0589,0.1491,0.182
19.116829,-0.0972,-0.0349,0.0961,0.141
19.121691,-0.0856,-0.0251,0.0717,0.114
19.138450,-0.0648,-0.0053,0.0379,0.075
19.139132,-0.0252,0.0052,0.0090,0.027
19.139490,0.0142,0.0347,-0.0292,0.048
19.142740,0.0344,0.0640,-0.0528,0.090
19.145830,0.0404,0.0928,-0.0808,0.130
19.152702,0.0276,0.0881,-0.1038,0.139
19.156351,0.0058,0.0880,-0.1312,0.158
19.160840,-0.0155,0.0689,-0.1252,0.144
19.167614,-0.0315,0.0261,-0.1048,0.112
19.171454,-0.0374,-0.0115,-0.0418,0.057
19.176138,-0.0335,-0.0773,0.0302,0.090
19.181377,-0.0201,-0.1048,0.0780,0.132
19.187177,-0.0162,-0.1274,0.1349,0.186
19.195414,0.0066,-0.1217,0.1867,0.223
19.198708,0.0007,-0.0973,0.1858,0.210
19.202730,0.0044,-0.0827,0.1803,0.198
19.211212,0.0367,-0.0827,0.1275,0.156
19.211721,0.0691,-0.0826,0.0418,0.115
19.215990,0.0964,-0.0727,-0.0479,0.130
19.222750,0.1236,-0.0863,-0.0895,0.175
19.226055,0.1408,-0.0947,-0.1072,0.201
19.232067,0.1578,-0.1028,-0.1058,0.216
19.236652,0.1696,-0.1106,-0.0807,0.218
19.241624,0.1904,-0.1228,-0.0798,0.240
19.248444,0.2156,-0.1252,-0.1217,0.277
19.252888,0.2454,-0.1176,-0.1634,0.317
19.256631,0.2468,-0.1003,-0.2143,0.342
19.261016,0.2249,-0.0781,-0.2410,0.339
19.266826,0.2083,-0.0557,-0.2628,0.340
19.272180,0.1687,-0.0477,-0.2320,0.291
19.276211,0.1246,-0.0590,-0.1635,0.214
19.282816,0.0615,-0.0754,-0.0432,0.106
19.285431,0.0074,-0.0925,0.0903,0.129
19.296267,-0.0049,-0.1244,0.1278,0.178
19.297760,0.0344,-0.1900,0.0320,0.196
19.302605,0.1066,-0.2270,-0.0676,0.260
19.314596,0.2081,-0.2072,-0.0995,0.310
19.315252,0.3205,-0.1170,-0.0545,0.346
19.317024,0.4779,0.0380,0.0052,0.479
19.321946,0.5656,0.1959,0.0461,0.600
19.325972,0.6121,0.3811,0.0727,0.725
19.331880,0.5402,0.5847,0.0895,0.801
19.335912,0.3967,0.7879,0.1389,0.893
19.341134,0.2001,1.0051,0.1634,1.038
19.345771,0.0120,1.1791,0.1393,1.187
19.352073,-0.1678,1.2578,0.0480,1.270
19.356973,-0.2866,1.2801,-0.0955,1.315
19.361312,-0.3584,1.2083,-0.2526,1.285
19.367851,-0.4252,1.0762,-0.3756,1.217
19.373378,-0.4722,0.8847,-0.4265,1.090
19.378002,-0.5037,0.6621,-0.3916,0.920
19.381824,-0.4866,0.4182,-0.3237,0.719
19.385393,-0.4308,0.1862,-0.2658,0.539
19.397207,-0.3654,-0.0292,-0.1847,0.410
19.398801,-0.2672,-0.2091,-0.1044,0.355
19.416922,-0.1561,-0.3588,-0.0153,0.392
19.417401,-0.0754,-0.4690,0.0917,0.484
19.417595,-0.0342,-0.5070,0.1977,0.545
19.417756,-0.0089,-0.5355,0.3121,0.620
19.422795,-0.0085,-0.5547,0.4113,0.691
19.426065,-0.0187,-0.5456,0.4811,0.728
19.431617,-0.0293,-0.5276,0.4982,0.726
19.437304,-0.0448,-0.5012,0.4631,0.684
19.442248,-0.0600,-0.4807,0.3858,0.619
19.446288,-0.0605,-0.4658,0.3000,0.557
19.451963,-0.0561,-0.4469,0.2150,0.499
19.456497,-0.0614,-0.4427,0.1879,0.485
19.462667,-0.0622,-0.4054,0.2464,0.478
19.466095,-0.0925,-0.3542,0.3090,0.479
19.470510,-0.1046,-0.3038,0.3614,0.484
19.476846,-0.0935,-0.2303,0.3469,0.427
19.481645,-0.0925,-0.1579,0.2899,0.343
19.485569,-0.0487,-0.0961,0.1859,0.215
19.505663,-0.0096,-0.0734,0.0404,0.084
19.507868,0.0444,-0.0563,-0.0941,0.118
19.509055,0.1038,-0.0680,-0.2130,0.246
19.510165,0.1496,-0.0989,-0.2783,0.331
19.525424,0.1625,-0.1628,-0.2907,0.371
19.525941,0.1521,-0.1976,-0.2507,0.354
19.526131,0.1087,-0.2130,-0.1540,0.284
19.526295,0.0417,-0.2140,-0.0108,0.218
19.530728,-0.0205,-0.2056,0.1075,0.233
19.535585,0.0545,-0.2969,0.1439,0.334
19.541690,0.3874,-0.5237,-0.0631,0.655
19.548239,0.5059,-0.5328,-0.1840,0.757
19.553226,0.2798,-0.3792,-0.0956,0.481
19.557428,-0.0155,-0.1751,0.0730,0.190
19.561697,-0.1218,-0.1403,0.2266,0.293
19.565207,-0.1536,-0.1219,0.2374,0.308
19.572526,-0.1876,-0.1056,0.1493,0.262
19.577074,-0.3050,-0.0620,0.0103,0.311
19.581322,-0.4678,-0.0477,-0.1462,0.492
19.585826,-0.5865,-0.0527,-0.1921,0.619
19.602280,-0.6667,-0.0766,-0.0953,0.678
19.603907,-0.7469,-0.0911,0.0101,0.753
19.604692,-0.7228,-0.0964,0.0624,0.732
19.605117,-0.5191,-0.1447,0.1284,0.554
19.609954,-0.2556,-0.1509,0.2511,0.389
19.624872,-0.0556,-0.1107,0.3067,0.331
19.625616,0.0337,-0.0527,0.2624,0.270
19.625980,0.0751,0.0186,0.2138,0.227
19.631077,0.0450,0.0797,0.2370,0.254
19.636041,0.0199,0.1352,0.2173,0.257
19.640467,0.0615,0.1572,0.1502,0.226
19.646336,0.0979,0.1647,0.0742,0.205
19.650814,0.0818,0.1674,-0.0249,0.188
19.656966,0.0471,0.1751,-0.2039,0.273
19.662474,0.0560,0.1547,-0.3434,0.381
19.667007,0.1176,0.1114,-0.4677,0.495
19.671390,0.1318,0.0886,-0.5388,0.562
19.675527,0.1418,0.0858,-0.5192,0.545
19.680771,0.1521,0.0980,-0.4429,0.478
19.686699,0.1337,0.1344,-0.3152,0.368
19.690975,0.0488,0.1995,-0.1745,0.269
19.699039,0.0070,0.2547,-0.1063,0.276
19.706152,-0.0301,0.3098,-0.1053,0.329
19.707907,-0.0767,0.3552,-0.1282,0.385
19.711132,-0.1280,0.3817,-0.1605,0.433
19.731462,-0.1458,0.4130,-0.1500,0.463
19.732056,-0.1493,0.3683,-0.1016,0.410
19.732385,-0.1196,0.3196,-0.0681,0.348
19.732601,-0.0714,0.2431,-0.0349,0.256
19.739498,-0.0381,0.1819,-0.0164,0.187
19.740659,0.0282,0.1261,0.0066,0.129
19.745442,0.0701,0.0947,0.0152,0.119
19.751713,0.0882,0.0921,0.0617,0.142
19.756753,0.0966,0.0848,0.1125,0.171
19.761547,0.1048,0.1060,0.1487,0.211
19.767266,0.0986,0.1125,0.1752,0.230
19.771543,0.0971,0.1187,0.1539,0.217
19.776172,0.1334,0.0819,0.0902,0.181
19.782563,0.1410,0.0262,0.0318,0.147
19.786580,0.1393,-0.0339,-0.0308,0.147
19.798722,0.1381,-0.0887,-0.0643,0.176
19.799576,0.1280,-0.1335,-0.0595,0.194
19.816868,0.1326,-0.1542,-0.0071,0.203
19.817362,0.1184,-0.1512,0.0687,0.204
19.817598,0.0570,-0.1199,0.1202,0.179
19.817821,-0.0087,-0.0750,0.1571,0.174
19.820579,-0.0977,-0.0404,0.1701,0.200
19.825515,-0.1624,-0.0110,0.1307,0.209
19.831401,-0.1743,-0.0105,0.0395,0.179
19.837089,-0.1436,-0.0290,-0.0415,0.152
19.840752,-0.1180,-0.0517,-0.0745,0.149
19.845995,-0.1070,-0.0645,-0.0646,0.141
19.850134,-0.0822,-0.0816,-0.0216,0.118
19.856934,-0.0631,-0.0651,0.0397,0.099
19.861581,-0.0403,-0.0532,0.0909,0.113
19.867043,-0.0233,-0.0319,0.1177,0.124
19.871292,-0.0022,-0.0203,0.1109,0.113
19.875875,0.0233,-0.0136,0.0710,0.076
19.880335,0.0454,-0.0208,-0.7139,0.716
19.884883,0.2613,-0.4934,-4.1644,4.202
19.898457,0.3557,-0.2377,-0.9278,1.022
19.899953,0.2974,0.1891,1.5551,1.595
19.927615,0.2105,0.0732,1.5478,1.564
19.928146,0.0121,-0.0860,1.0845,1.088
19.928502,-0.0733,-0.0932,0.9336,0.941
19.928753,-0.1511,-0.0492,0.6554,0.674
19.928974,-0.2204,0.0130,0.3557,0.419
19.929345,-0.2192,0.0408,0.3860,0.446
19.930824,-0.1620,0.0250,0.4302,0.460
19.936920,-0.0912,-0.0057,0.3509,0.363
19.941325,-0.0203,-0.0417,0.3769,0.380
19.945337,0.0355,-0.1070,0.5075,0.520
