time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.576987,0.0095,0.0111,-0.0177,0.023
13.583584,0.0142,0.0063,-0.0177,0.024
13.587609,0.0047,0.0111,-0.0272,0.030
13.592499,0.0096,0.0017,-0.0273,0.029
13.598718,0.0001,0.0065,-0.0130,0.015
13.601999,0.0003,-0.0077,-0.0084,0.011
13.609309,0.0052,0.0020,0.0105,0.012
13.612591,0.0053,-0.0026,0.0292,0.030
13.618137,-0.0040,-0.0025,0.0002,0.005
13.621836,-0.0133,-0.0119,-0.0047,0.018
13.626149,-0.0083,-0.0022,-0.0096,0.013
13.636555,-0.0032,0.0074,-0.0193,0.021
13.637653,-0.0029,-0.0020,-0.0051,0.006
13.651632,-0.0073,-0.0018,-0.0054,0.009
13.652230,-0.0117,-0.0017,-0.0199,0.023
13.652535,-0.0113,-0.0015,-0.0058,0.013
13.656894,-0.0157,0.0081,0.0083,0.020
13.661908,-0.0296,0.0081,0.0128,0.033
13.667772,-0.0386,0.0034,0.0267,0.047
13.671293,-0.0477,0.0035,0.0025,0.048
13.676114,-0.0471,0.0036,0.0069,0.048
13.681950,-0.0324,0.0037,0.0162,0.036
13.686854,-0.0322,0.0038,0.0206,0.038
13.691994,-0.0176,-0.0009,0.0298,0.035
13.698330,-0.0080,0.0086,0.0342,0.036
13.703339,-0.0221,0.0181,0.0339,0.044
13.706053,-0.0268,0.0180,0.0193,0.038
13.712136,-0.0362,0.0131,0.0097,0.040
13.716845,-0.0314,0.0082,-0.0046,0.033
13.728717,-0.0217,-0.0013,-0.0047,0.022
13.730074,-0.0168,-0.0013,-0.0142,0.022
13.730619,-0.0121,-0.0013,-0.0093,0.015
13.737038,-0.0170,0.0083,-0.0092,0.021
13.746198,-0.0075,-0.0060,0.0051,0.011
13.746906,-0.0171,-0.0012,-0.0139,0.022
13.752056,-0.0030,-0.0059,0.0052,0.008
13.756078,-0.0128,0.0083,0.0195,0.025
13.766421,-0.0083,0.0130,0.0337,0.037
13.767204,-0.0085,-0.0061,0.0192,0.022
13.773010,0.0007,-0.0061,-0.0046,0.008
13.777821,0.0146,-0.0108,-0.0140,0.023
13.782224,0.0142,-0.0012,-0.0138,0.020
13.787039,0.0139,0.0035,0.0101,0.018
13.792468,0.0183,-0.0156,0.0006,0.024
13.798608,0.0180,-0.0060,-0.0136,0.023
13.803353,0.0176,-0.0012,-0.0134,0.022
13.809466,0.0078,-0.0060,-0.0132,0.016
13.812234,0.0123,-0.0107,-0.0178,0.024
13.818723,0.0214,-0.0343,-0.0414,0.058
13.822387,0.0165,-0.0246,-0.0315,0.043
13.826468,0.0164,-0.0101,-0.0312,0.037
13.836608,0.0020,0.0042,-0.0119,0.013
13.838367,-0.0028,0.0326,-0.0117,0.035
13.845077,-0.0028,0.0466,-0.0069,0.047
13.847687,-0.0265,0.0366,-0.0305,0.055
13.852819,-0.0310,0.0364,-0.0304,0.057
13.855312,-0.0355,0.0362,-0.0350,0.062
13.861482,-0.0305,0.0264,-0.0157,0.043
13.868563,-0.0540,0.0310,-0.0157,0.064
13.871823,-0.0679,0.0212,-0.0203,0.074
13.875492,-0.0581,0.0117,-0.0108,0.060
13.882387,-0.0341,0.0022,-0.0204,0.040
13.885672,-0.0151,-0.0167,-0.0156,0.027
13.891809,0.0132,-0.0260,0.0034,0.029
13.898734,0.0365,-0.0399,0.0032,0.054
13.902210,0.0644,-0.0395,0.0126,0.077
13.906864,0.0780,-0.0249,0.0219,0.085
13.910496,0.0870,-0.0057,0.0217,0.090
13.917182,0.0674,0.0038,0.0310,0.074
13.923640,0.0481,0.0133,0.0545,0.074
13.928142,0.0101,0.0321,0.0256,0.042
13.942844,0.0008,0.0176,0.0302,0.035
13.943597,-0.0178,0.0078,-0.0032,0.020
13.944167,-0.0220,-0.0161,-0.0221,0.035
13.945958,-0.0215,-0.0255,-0.0218,0.040
13.958060,-0.0306,-0.0396,-0.0215,0.054
13.958587,-0.0016,-0.0393,-0.0355,0.053
13.963160,-0.0014,-0.0295,-0.0400,0.050
13.968175,-0.0010,-0.0341,-0.0253,0.042
13.971413,-0.0008,-0.0291,-0.0156,0.033
13.976334,-0.0194,-0.0051,-0.0297,0.036
13.982592,-0.0332,0.0139,-0.0199,0.041
13.986695,-0.0519,0.0280,-0.0198,0.062
13.992803,-0.0608,0.0326,-0.0150,0.071
13.996997,-0.0649,0.0514,-0.0102,0.083
14.002137,-0.0501,0.0415,-0.0102,0.066
14.009019,-0.0354,0.0412,-0.0007,0.054
14.011070,-0.0444,0.0360,0.0041,0.057
14.016537,-0.0583,0.0310,-0.0054,0.066
14.022170,-0.0531,0.0260,-0.0102,0.060
14.027618,-0.0290,0.0163,-0.0102,0.035
14.036504,-0.0479,0.0020,-0.0244,0.054
14.037862,-0.0383,-0.0122,-0.0195,0.045
14.053716,-0.0430,-0.0215,-0.0289,0.056
14.054239,-0.0430,-0.0165,-0.0193,0.050
14.054482,-0.0288,-0.0163,-0.0002,0.033
14.054687,-0.0289,-0.0066,0.0140,0.033
14.060107,-0.0196,-0.0017,-0.0005,0.020
14.067886,-0.0102,0.0031,-0.0148,0.018
14.071063,-0.0152,0.0127,-0.0195,0.028
14.076123,-0.0012,0.0126,-0.0005,0.013
14.083594,0.0081,0.0126,0.0089,0.017
14.087899,0.0125,0.0126,0.0086,0.020
14.092297,0.0263,0.0127,0.0084,0.030
14.097175,0.0162,0.0032,0.0177,0.024
14.103119,0.0158,-0.0016,0.0270,0.031
14.106954,0.0155,-0.0110,0.0268,0.033
14.111598,0.0294,-0.0062,0.0170,0.035
14.117392,0.0385,-0.0109,0.0216,0.045
14.124730,0.0285,-0.0203,0.0073,0.036
14.125976,0.0281,-0.0154,-0.0117,0.034
14.135091,0.0136,-0.0201,-0.0163,0.029
14.135495,0.0088,-0.0153,-0.0207,0.027
14.140587,0.0086,-0.0104,-0.0110,0.017
14.145593,0.0037,-0.0150,-0.0157,0.022
14.152737,-0.0105,-0.0197,-0.0203,0.030
14.155042,-0.0104,-0.0195,-0.0154,0.027
14.161962,-0.0103,-0.0050,-0.0201,0.023
14.165870,-0.0008,-0.0002,-0.0295,0.029
14.172333,-0.0009,-0.0002,-0.0009,0.001
14.176682,0.0133,0.0094,0.0133,0.021
14.181822,0.0273,0.0236,0.0274,0.045
14.187095,0.0176,0.0234,0.0272,0.040
14.191595,0.0364,0.0090,-0.0111,0.039
14.197880,0.0361,0.0042,-0.0347,0.050
14.201944,0.0216,0.0041,-0.0345,0.041
14.208333,0.0216,-0.0006,-0.0248,0.033
14.210228,0.0074,-0.0053,-0.0057,0.011
14.215763,-0.0069,-0.0100,0.0133,0.018
14.221321,-0.0163,-0.0193,0.0083,0.027
14.226490,-0.0207,-0.0144,-0.0013,0.025
14.236744,-0.0347,-0.0095,-0.0109,0.038
14.237802,-0.0390,0.0001,-0.0014,0.039
14.240348,-0.0243,-0.0188,0.0174,0.035
14.245901,-0.0193,-0.0091,0.0220,0.031
14.250551,-0.0286,-0.0042,0.0075,0.030
14.256615,-0.0379,0.0053,0.0074,0.039
14.262003,-0.0471,0.0242,0.0121,0.054
14.266133,-0.0468,0.0335,0.0168,0.060
14.271236,-0.0324,0.0285,0.0119,0.045
14.275879,-0.0228,0.0282,0.0119,0.038
14.281749,-0.0133,0.0327,0.0166,0.039
14.287808,-0.0181,0.0230,0.0070,0.030
14.291943,-0.0229,0.0227,0.0023,0.032
14.298785,-0.0325,0.0130,-0.0024,0.035
14.301732,-0.0325,-0.0014,-0.0071,0.033
14.306182,-0.0277,-0.0156,-0.0165,0.036
14.310752,-0.0231,-0.0107,0.0027,0.026
14.315749,-0.0137,-0.0106,0.0027,0.018
14.326214,-0.0091,-0.0106,-0.0114,0.018
14.327531,-0.0140,-0.0011,-0.0064,0.015
14.331106,-0.0142,0.0084,-0.0158,0.023
14.337982,-0.0145,0.0179,-0.0157,0.028
14.342308,-0.0005,0.0178,-0.0204,0.027
14.345737,-0.0009,0.0034,0.0035,0.005
14.350667,-0.0012,0.0225,0.0082,0.024
14.356052,0.0032,0.0081,-0.0157,0.018
14.360872,0.0077,0.0033,-0.0156,0.018
14.365269,0.0074,0.0033,0.0035,0.009
14.372533,0.0118,0.0081,0.0129,0.019
14.376796,0.0020,0.0128,0.0318,0.034
14.388419,0.0111,0.0032,0.0457,0.047
14.389324,0.0108,-0.0015,0.0216,0.024
14.389816,0.0104,-0.0062,0.0166,0.021
14.396912,0.0148,-0.0014,0.0117,0.019
14.400634,0.0049,0.0035,0.0067,0.009
14.405447,0.0189,-0.0060,0.0019,0.020
14.411464,0.0233,0.0036,-0.0030,0.024
14.417463,0.0229,-0.0107,0.0113,0.028
14.425063,0.0225,0.0037,0.0064,0.024
14.425797,0.0127,0.0132,0.0111,0.021
14.438944,0.0077,0.0084,0.0013,0.011
14.439537,0.0075,0.0084,0.0013,0.011
14.440278,0.0028,0.0037,0.0058,0.007
14.444575,0.0028,-0.0010,0.0151,0.015
14.451105,0.0028,0.0038,0.0291,0.029
14.455861,-0.0020,-0.0009,0.0240,0.024
14.461208,0.0075,0.0039,0.0474,0.048
14.466122,0.0075,0.0134,0.0328,0.036
14.471598,-0.0115,0.0086,0.0135,0.020
14.476489,-0.0114,0.0228,0.0085,0.027
14.481895,-0.0113,0.0084,0.0083,0.016
14.486569,-0.0158,0.0084,-0.0013,0.018
14.491740,-0.0155,-0.0012,-0.0109,0.019
14.496221,-0.0106,-0.0010,-0.0110,0.015
14.502247,-0.0152,0.0038,0.0126,0.020
14.505703,-0.0198,0.0134,0.0123,0.027
14.510177,-0.0244,0.0181,0.0121,0.033
14.515141,-0.0337,0.0085,-0.0024,0.035
14.525765,-0.0335,0.0038,-0.0120,0.036
14.526819,-0.0284,-0.0009,0.0069,0.029
14.531538,-0.0283,-0.0056,0.0163,0.033
14.535869,-0.0233,-0.0007,0.0113,0.026
14.542344,-0.0184,0.0041,0.0253,0.032
14.545605,-0.0279,-0.0006,0.0108,0.030
14.551032,-0.0279,0.0090,0.0153,0.033
14.555364,-0.0278,0.0090,0.0293,0.041
14.560098,-0.0183,-0.0005,0.0432,0.047
14.566573,-0.0089,-0.0053,0.0334,0.035
14.570529,-0.0186,-0.0004,0.0235,0.030
14.576567,-0.0187,0.0043,0.0234,0.030
14.582167,-0.0236,0.0138,0.0137,0.031
14.587119,-0.0188,0.0184,0.0088,0.028
14.591797,-0.0142,0.0135,0.0089,0.022
14.597893,-0.0192,0.0086,0.0184,0.028
14.602211,-0.0098,0.0133,0.0088,0.019
14.607650,-0.0053,0.0037,0.0135,0.015
14.612682,-0.0056,-0.0106,0.0277,0.030
14.614997,-0.0012,-0.0057,0.0274,0.028
14.619576,0.0032,0.0086,0.0178,0.020
14.626158,0.0076,0.0037,-0.0061,0.010
14.635275,0.0072,0.0037,-0.0154,0.017
14.635963,0.0116,-0.0012,0.0086,0.015
14.640496,0.0066,0.0036,-0.0104,0.013
14.649589,0.0016,0.0035,-0.0008,0.004
14.650262,-0.0081,-0.0013,-0.0055,0.010
14.655077,-0.0130,-0.0107,0.0088,0.019
14.661641,-0.0084,-0.0153,0.0039,0.018
14.665943,0.0010,-0.0152,-0.0008,0.015
14.672489,0.0199,-0.0151,0.0040,0.025
14.676900,0.0339,-0.0102,0.0086,0.036
14.681045,0.0098,-0.0101,0.0038,0.015
14.686415,0.0002,0.0090,0.0038,0.010
14.691445,-0.0093,0.0231,0.0038,0.025
14.695977,-0.0188,0.0277,-0.0058,0.034
14.699944,-0.0282,0.0275,0.0036,0.040
14.706568,-0.0330,0.0321,0.0083,0.047
14.710862,-0.0424,0.0318,0.0083,0.054
14.715985,-0.0469,0.0316,-0.0108,0.058
14.719788,-0.0467,0.0171,-0.0250,0.056
14.724743,-0.0607,0.0266,-0.0107,0.067
14.736486,-0.0463,0.0312,-0.0012,0.056
14.737557,-0.0320,0.0120,0.0035,0.034
14.751240,-0.0084,-0.0022,-0.0157,0.018
14.751752,0.0150,-0.0116,-0.0063,0.020
14.752008,0.0478,-0.0256,0.0079,0.055
14.755286,0.0757,-0.0348,0.0267,0.087
14.761941,0.0939,-0.0297,0.0169,0.100
14.767357,0.0885,-0.0247,0.0357,0.099
14.770637,0.0643,0.0040,0.0449,0.078
14.775791,0.0403,0.0229,0.0351,0.058
14.782601,0.0071,0.0179,0.0396,0.044
14.786444,-0.0116,0.0082,0.0251,0.029
14.791399,-0.0350,0.0033,0.0202,0.041
14.795692,-0.0201,-0.0158,0.0296,0.039
14.800527,-0.0197,-0.0394,0.0246,0.050
14.805694,-0.0003,-0.0487,0.0007,0.049
14.812225,-0.0001,-0.0578,0.0008,0.058
14.815792,0.0048,-0.0573,-0.0134,0.059
14.821439,0.0098,-0.0379,-0.0180,0.043
14.824854,0.0099,-0.0330,0.0013,0.034
14.836241,0.0005,-0.0042,-0.0035,0.005
14.837318,-0.0039,0.0053,0.0013,0.007
14.842820,-0.0274,0.0432,-0.0034,0.051
14.845715,-0.0316,0.0570,0.0014,0.065
14.850426,-0.0500,0.0613,0.0014,0.079
14.854594,-0.0540,0.0513,0.0014,0.074
14.861664,-0.0535,0.0365,-0.0128,0.066
14.866081,-0.0528,0.0315,-0.0080,0.062
14.870095,-0.0428,0.0265,0.0063,0.051
14.877286,-0.0518,0.0120,0.0205,0.057
14.882005,-0.0323,-0.0071,0.0251,0.041
14.885243,-0.0367,0.0072,0.0059,0.038
14.891494,-0.0364,-0.0118,0.0153,0.041
14.895932,-0.0362,-0.0165,0.0247,0.047
14.900338,-0.0408,-0.0069,-0.0087,0.042
14.905201,-0.0313,-0.0021,-0.0275,0.042
14.910599,-0.0170,-0.0022,-0.0176,0.025
14.916004,-0.0123,-0.0069,-0.0032,0.014
14.919869,0.0066,0.0122,-0.0079,0.016
14.925592,-0.0032,0.0121,-0.0079,0.015
14.929931,0.0061,0.0026,0.0064,0.009
14.935278,0.0107,0.0120,0.0064,0.017
14.947818,0.0058,0.0072,0.0111,0.014
14.948856,0.0151,0.0118,0.0300,0.036
14.964511,0.0245,0.0022,0.0251,0.035
14.965091,0.0101,0.0117,0.0296,0.033
14.965518,0.0100,0.0258,0.0295,0.040
14.965844,0.0242,0.0160,0.0151,0.033
14.970959,0.0288,0.0016,0.0007,0.029
14.975025,0.0191,-0.0079,-0.0182,0.028
14.980956,0.0143,-0.0126,-0.0276,0.034
14.987673,0.0142,-0.0029,-0.0322,0.035
14.989106,-0.0001,0.0019,-0.0226,0.023
14.995505,0.0000,0.0066,-0.0034,0.007
15.000502,-0.0047,0.0066,0.0013,0.008
15.005685,-0.0141,0.0113,0.0107,0.021
15.010394,-0.0281,0.0018,-0.0084,0.029
15.016562,-0.0184,0.0066,-0.0180,0.027
15.021558,-0.0040,0.0066,-0.0370,0.038
15.025516,0.0150,0.0114,-0.0178,0.026
15.032192,0.0196,0.0209,-0.0036,0.029
15.035957,0.0432,0.0161,0.0056,0.046
15.047866,0.0571,0.0066,0.0054,0.058
15.048779,0.0520,0.0067,-0.0044,0.053
15.062841,0.0471,0.0020,0.0049,0.047
15.063495,0.0327,0.0020,-0.0096,0.034
15.063787,-0.0005,0.0021,0.0046,0.005
15.065885,-0.0192,-0.0121,0.0138,0.027
15.070776,-0.0424,-0.0024,0.0230,0.048
15.075092,-0.0371,-0.0165,0.0274,0.049
15.082227,-0.0461,-0.0211,0.0318,0.060
15.086742,-0.0360,-0.0161,0.0267,0.048
15.091793,-0.0214,-0.0255,0.0123,0.035
15.095257,-0.0306,-0.0158,0.0169,0.038
15.101765,-0.0303,-0.0109,0.0168,0.036
15.106858,-0.0253,-0.0061,0.0261,0.037
15.111221,-0.0297,0.0130,0.0259,0.042
15.115936,-0.0437,0.0223,0.0162,0.052
15.120736,-0.0339,0.0173,0.0115,0.040
15.126507,-0.0384,0.0171,0.0067,0.043
15.143223,-0.0287,0.0217,-0.0074,0.037
15.144389,-0.0191,0.0167,0.0118,0.028
15.145047,-0.0144,0.0117,0.0023,0.019
15.145722,-0.0239,0.0021,-0.0024,0.024
15.151004,-0.0096,-0.0027,-0.0023,0.010
15.158727,-0.0191,-0.0027,-0.0165,0.025
15.160170,-0.0379,-0.0027,-0.0116,0.040
15.165958,-0.0328,-0.0075,0.0076,0.035
15.171660,-0.0421,-0.0122,-0.0162,0.047
15.175293,-0.0419,-0.0073,-0.0160,0.045
15.181093,-0.0275,-0.0026,-0.0110,0.030
15.184884,-0.0181,0.0165,-0.0014,0.025
15.189188,0.0007,0.0163,0.0034,0.017
15.196253,-0.0091,0.0256,0.0035,0.027
15.202143,-0.0094,0.0302,-0.0012,0.032
15.206653,-0.0048,0.0251,-0.0296,0.039
15.209871,-0.0051,0.0392,-0.0293,0.049
15.216550,0.0137,0.0341,-0.0386,0.053
15.221294,0.0229,0.0149,-0.0241,0.036
15.225900,0.0273,0.0054,-0.0098,0.029
15.232306,0.0269,-0.0089,0.0092,0.030
15.235961,0.0266,-0.0040,0.0042,0.027
15.246374,0.0073,0.0009,-0.0006,0.007
15.247160,0.0025,0.0009,0.0087,0.009
15.250948,-0.0023,-0.0038,0.0038,0.006
15.262227,0.0071,-0.0037,0.0084,0.012
15.262645,0.0070,0.0059,0.0225,0.024
15.265171,0.0117,0.0059,0.0128,0.018
15.270487,0.0116,0.0011,0.0079,0.014
15.276923,0.0116,0.0011,-0.0112,0.016
15.280438,0.0115,0.0060,-0.0065,0.015
15.285920,0.0162,0.0012,0.0077,0.018
15.288903,0.0257,0.0012,0.0123,0.028
15.296295,0.0303,0.0107,0.0121,0.034
15.301659,0.0113,-0.0035,0.0024,0.012
15.305701,-0.0029,-0.0035,-0.0120,0.013
15.310504,-0.0027,0.0061,-0.0024,0.007
15.315034,-0.0026,-0.0081,-0.0026,0.009
15.321723,0.0024,-0.0033,-0.0026,0.005
15.325252,0.0025,-0.0032,0.0116,0.012
15.331622,-0.0022,0.0016,-0.0124,0.013
15.335436,-0.0115,0.0016,-0.0266,0.029
15.350222,-0.0017,0.0064,-0.0313,0.032
15.350752,0.0032,0.0065,-0.0264,0.027
15.351049,0.0033,-0.0077,-0.0170,0.019
15.356113,-0.0107,-0.0123,0.0020,0.016
15.360783,-0.0104,-0.0121,0.0018,0.016
15.370058,-0.0148,-0.0024,-0.0079,0.017
15.370503,-0.0240,-0.0023,0.0063,0.025
15.374674,-0.0332,0.0025,0.0109,0.035
15.382035,-0.0376,0.0025,0.0154,0.041
15.385412,-0.0372,-0.0165,0.0247,0.048
15.389821,-0.0368,-0.0069,0.0340,0.051
15.396035,-0.0412,0.0122,0.0337,0.055
15.400469,-0.0314,0.0026,0.0192,0.037
15.407076,-0.0265,-0.0022,-0.0094,0.028
15.411662,-0.0215,0.0026,-0.0189,0.029
15.416239,-0.0167,0.0026,-0.0187,0.025
15.420498,-0.0120,0.0025,0.0100,0.016
15.425955,-0.0072,0.0025,0.0099,0.013
15.431432,-0.0121,0.0072,0.0052,0.015
15.434905,-0.0217,-0.0023,0.0051,0.022
15.451305,-0.0122,-0.0118,-0.0044,0.018
15.452152,-0.0076,-0.0022,-0.0138,0.016
15.452674,-0.0031,-0.0022,0.0006,0.004
15.453104,0.0014,0.0026,0.0006,0.003
15.460581,0.0011,-0.0022,-0.0089,0.009
15.469772,0.0057,-0.0164,0.0008,0.017
15.470402,0.0104,-0.0115,-0.0087,0.018
15.475048,0.0102,-0.0067,-0.0134,0.018
15.481050,0.0102,-0.0019,-0.0180,0.021
15.485483,0.0101,-0.0019,-0.0273,0.029
15.489029,0.0053,-0.0114,-0.0177,0.022
15.495874,0.0195,-0.0208,-0.0270,0.039
15.500674,0.0289,-0.0111,-0.0316,0.044
15.506014,0.0289,-0.0062,-0.0124,0.032
15.510677,0.0002,-0.0014,0.0018,0.002
15.514719,0.0050,0.0129,-0.0077,0.016
15.521917,-0.0093,-0.0014,-0.0078,0.012
15.526258,-0.0281,0.0035,-0.0126,0.031
15.533344,-0.0422,0.0083,-0.0222,0.048
15.534964,-0.0514,0.0178,-0.0127,0.056
15.539507,-0.0273,0.0178,0.0016,0.033
15.551935,-0.0366,0.0272,-0.0034,0.046
15.552680,-0.0458,0.0223,-0.0130,0.053
15.553949,-0.0407,0.0222,0.0060,0.047
15.560442,-0.0406,0.0221,0.0010,0.046
15.564040,-0.0310,0.0078,-0.0039,0.032
15.569620,-0.0120,-0.0111,0.0055,0.017
15.574464,0.0306,-0.0252,0.0147,0.042
15.581446,0.0681,-0.0249,0.0050,0.073
15.587742,0.0866,-0.0104,0.0143,0.088
15.590893,0.0908,0.0040,0.0284,0.095
15.594531,0.0808,0.0087,0.0471,0.094
15.600748,0.0473,0.0228,0.0562,0.077
15.605837,0.0283,0.0321,0.0369,0.056
15.610129,0.0190,0.0365,0.0177,0.045
15.615600,0.0097,0.0219,-0.0109,0.026
15.620800,-0.0090,0.0073,-0.0155,0.019
15.625296,-0.0180,-0.0023,-0.0010,0.018
15.631915,-0.0128,-0.0261,0.0228,0.037
15.635158,-0.0123,-0.0307,0.0085,0.034
15.639733,-0.0073,-0.0448,-0.0105,0.047
15.650976,-0.0118,-0.0349,-0.0388,0.054
15.651873,-0.0210,-0.0205,-0.0479,0.056
15.654402,-0.0205,-0.0203,-0.0332,0.044
15.660855,-0.0058,-0.0107,-0.0377,0.040
15.666247,-0.0245,-0.0011,-0.0374,0.045
15.669935,-0.0240,0.0084,-0.0086,0.027
15.674878,-0.0330,0.0226,0.0152,0.043
15.679066,-0.0562,0.0271,-0.0040,0.063
15.684572,-0.0604,0.0222,-0.0088,0.065
15.689511,-0.0550,0.0316,-0.0042,0.064
15.696292,-0.0497,0.0266,0.0053,0.057
15.700124,-0.0539,0.0169,0.0099,0.057
15.704882,-0.0535,0.0168,0.0241,0.061
15.711129,-0.0388,0.0119,0.0143,0.043
15.714769,-0.0480,0.0166,0.0190,0.054
15.721315,-0.0384,0.0069,0.0094,0.040
15.726410,-0.0430,0.0116,-0.0001,0.045
15.731555,-0.0286,0.0068,-0.0191,0.035
15.735863,-0.0144,0.0162,-0.0236,0.032
15.741969,-0.0050,0.0113,-0.0139,0.019
15.756586,0.0042,0.0112,-0.0327,0.035
15.757933,0.0089,0.0159,-0.0373,0.042
15.758530,-0.0009,0.0063,-0.0323,0.033
15.760269,0.0037,-0.0127,-0.0225,0.026
15.772273,-0.0013,-0.0220,-0.0082,0.024
15.772931,0.0080,-0.0123,-0.0035,0.015
15.775978,0.0079,-0.0074,0.0060,0.012
15.780890,0.0125,-0.0073,0.0107,0.018
15.783720,0.0029,-0.0024,0.0295,0.030
15.790016,0.0077,0.0024,0.0339,0.035
15.795289,0.0170,-0.0024,0.0336,0.038
15.798829,0.0215,-0.0024,0.0238,0.032
15.805007,0.0402,-0.0071,0.0047,0.041
15.810765,0.0398,0.0024,0.0094,0.041
15.813484,0.0253,0.0024,0.0046,0.026
15.821484,0.0157,0.0071,-0.0097,0.020
15.825273,0.0156,0.0070,-0.0143,0.022
15.829184,0.0013,-0.0073,-0.0047,0.009
15.835506,0.0014,-0.0072,-0.0094,0.012
15.840625,-0.0032,-0.0024,-0.0189,0.019
15.847796,-0.0079,0.0024,-0.0188,0.021
15.848967,-0.0031,0.0072,-0.0140,0.016
15.866111,0.0065,0.0025,-0.0330,0.034
15.866635,0.0113,0.0026,-0.0139,0.018
15.866887,0.0114,-0.0022,-0.0044,0.012
15.869480,0.0067,-0.0069,0.0003,0.010
15.876559,0.0116,0.0028,0.0048,0.013
15.880544,0.0069,0.0076,0.0189,0.022
15.884556,0.0213,0.0075,0.0045,0.023
15.888791,0.0024,0.0027,-0.0193,0.020
15.894994,-0.0021,-0.0021,-0.0002,0.003
15.900008,-0.0210,0.0027,0.0187,0.028
15.904923,-0.0160,-0.0067,0.0327,0.037
15.910314,-0.0395,-0.0114,0.0372,0.055
15.914144,-0.0200,-0.0114,0.0226,0.032
15.919236,-0.0245,-0.0065,0.0130,0.029
15.925787,-0.0195,-0.0112,0.0129,0.026
15.936217,-0.0192,-0.0065,-0.0014,0.020
15.937021,-0.0237,-0.0112,0.0034,0.026
15.939460,-0.0330,0.0031,-0.0013,0.033
15.948241,-0.0375,0.0269,-0.0156,0.049
15.948624,-0.0420,0.0266,-0.0202,0.054
15.953831,-0.0369,0.0264,-0.0010,0.045
15.960807,-0.0366,0.0262,0.0084,0.046
15.965847,-0.0362,0.0212,0.0037,0.042
15.971200,-0.0170,0.0258,0.0037,0.031
15.974337,-0.0311,0.0066,0.0037,0.032
15.980056,-0.0308,0.0112,-0.0058,0.033
15.984902,-0.0354,0.0064,0.0038,0.036
15.988939,-0.0258,0.0063,0.0037,0.027
15.994980,-0.0257,-0.0032,-0.0010,0.026
16.001588,-0.0257,-0.0080,0.0039,0.027
16.004801,-0.0209,0.0063,-0.0009,0.022
16.009296,-0.0115,-0.0033,-0.0151,0.019
16.015725,-0.0211,0.0062,-0.0149,0.027
16.022146,-0.0116,0.0062,-0.0148,0.020
16.023833,-0.0021,0.0109,-0.0146,0.018
16.031805,-0.0071,0.0108,-0.0145,0.019
16.035095,0.0024,0.0155,-0.0096,0.018
16.039749,0.0070,0.0201,-0.0237,0.032
16.051920,0.0021,0.0104,-0.0093,0.014
16.052822,-0.0076,0.0104,0.0050,0.014
16.053563,0.0066,0.0151,0.0001,0.016
16.059767,0.0017,0.0102,-0.0094,0.014
16.068670,0.0016,-0.0041,-0.0046,0.006
16.069225,0.0062,-0.0135,0.0000,0.015
16.074157,0.0202,-0.0133,0.0095,0.026
16.079955,0.0295,-0.0084,0.0189,0.036
16.085414,0.0244,-0.0179,0.0377,0.048
16.089912,0.0146,0.0013,0.0137,0.020
16.095827,-0.0047,0.0060,0.0232,0.024
16.100738,-0.0191,0.0344,0.0468,0.061
16.104404,-0.0289,0.0340,0.0798,0.091
16.110933,-0.0530,0.0289,0.0841,0.104
16.116059,-0.0583,0.0191,0.0743,0.096
16.119321,-0.0493,0.0235,0.0503,0.074
16.124419,-0.0404,0.0184,0.0218,0.049
16.129693,-0.0269,0.0228,0.0079,0.036
16.134029,0.0006,0.0272,-0.0012,0.027
16.139319,0.0185,0.0315,-0.0293,0.047
16.146841,0.0411,0.0263,-0.0666,0.083
16.148402,0.0781,0.0164,-0.1036,0.131
16.165609,0.1198,0.0209,-0.1119,0.165
16.166163,0.1424,0.0110,-0.1012,0.175
16.166413,0.1461,0.0013,-0.0621,0.159
16.170430,0.1405,0.0012,-0.0424,0.147
16.177866,0.1400,-0.0180,-0.0371,0.146
16.178556,0.1396,-0.0417,-0.0176,0.147
16.185513,0.1535,-0.0226,0.0160,0.156
16.190290,0.1912,-0.0036,0.0209,0.192
16.195551,0.1861,0.0246,0.0067,0.188
16.201856,0.1144,0.1143,-0.0355,0.166
16.202663,0.1007,0.1272,-0.2342,0.285
16.208709,0.0208,0.1451,-0.2799,0.316
16.214246,-0.0774,0.1583,-0.1546,0.234
16.218605,-0.1657,0.1477,0.0504,0.228
16.223889,-0.2205,0.1085,0.1733,0.301
16.230358,-0.2709,0.0697,0.2002,0.344
16.243922,-0.3072,0.0548,0.2081,0.375
16.244873,-0.2725,0.0354,0.1591,0.318
16.245582,-0.2145,0.0397,0.0964,0.238
16.249522,-0.1239,0.0439,0.0249,0.134
16.259461,-0.0195,0.0765,-0.0697,0.105
16.260127,0.1274,0.0993,-0.1588,0.226
16.267560,0.2260,0.1125,-0.1855,0.313
16.268132,0.3055,0.1162,-0.1695,0.368
16.275688,0.3420,0.1151,-0.1490,0.390
16.278470,0.3360,0.0903,-0.1241,0.369
16.285602,0.3161,0.0658,-0.1280,0.347
16.290584,0.2588,0.0178,-0.1321,0.291
16.294252,0.1785,-0.0486,-0.1506,0.239
16.298766,0.0752,-0.0906,-0.1836,0.218
16.305695,-0.0082,-0.1368,-0.1785,0.225
