time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.708126,0.0130,-0.0246,0.0316,0.042
13.710403,-0.0013,-0.0054,0.0261,0.027
13.716255,0.0035,-0.0101,0.0254,0.028
13.721396,0.0130,0.0041,0.0294,0.032
13.726238,0.0034,0.0040,0.0002,0.005
13.729664,0.0035,-0.0055,0.0045,0.008
13.736711,0.0035,-0.0055,0.0088,0.011
13.741714,0.0083,-0.0007,0.0082,0.012
13.746883,0.0083,-0.0102,0.0027,0.013
13.751207,0.0179,-0.0148,0.0017,0.023
13.757852,0.0037,-0.0241,-0.0090,0.026
13.764461,-0.0009,-0.0143,-0.0007,0.014
13.765148,-0.0054,-0.0140,0.0075,0.017
13.770751,0.0043,0.0099,0.0107,0.015
13.776087,-0.0192,0.0194,-0.0098,0.029
13.780957,-0.0331,0.0337,-0.0161,0.050
13.790092,-0.0420,0.0385,-0.0509,0.076
13.791385,-0.0365,0.0341,-0.0522,0.072
13.794221,-0.0311,0.0345,-0.0345,0.058
13.811724,-0.0305,0.0255,-0.0026,0.040
13.812695,-0.0061,-0.0024,0.0195,0.021
13.813113,-0.0009,-0.0253,0.0270,0.037
13.815181,0.0042,-0.0480,0.0249,0.054
13.822714,0.0141,-0.0706,0.0272,0.077
13.826566,0.0003,-0.0690,0.0245,0.073
13.829654,-0.0181,-0.0770,0.0072,0.079
13.837412,-0.0269,-0.0800,0.0375,0.092
13.841796,-0.0356,-0.0687,0.0581,0.097
13.846702,-0.0204,-0.0481,0.0596,0.079
13.851551,-0.0007,-0.0419,0.0375,0.056
13.855422,0.0235,-0.0644,0.0346,0.077
13.861750,0.0286,-0.0727,0.0414,0.088
13.865014,0.0335,-0.0811,0.0484,0.100
13.870995,0.0240,-0.0943,0.0652,0.117
13.876468,0.0336,-0.0980,0.0627,0.121
13.881121,0.0431,-0.0972,0.0699,0.127
13.891397,0.0240,-0.0728,0.0961,0.123
13.892579,0.0049,-0.0535,0.0844,0.100
13.894956,-0.0045,-0.0486,0.0681,0.084
13.900555,-0.0186,-0.0345,0.0330,0.051
13.904299,-0.0136,-0.0205,0.0174,0.030
13.910048,-0.0182,0.0076,0.0116,0.023
13.915539,-0.0133,0.0212,-0.0225,0.034
13.921691,-0.0227,0.0253,-0.0183,0.039
13.925316,-0.0225,0.0483,-0.0235,0.058
13.930365,-0.0080,0.0428,-0.0096,0.045
13.936296,-0.0031,0.0329,0.0232,0.040
13.940556,0.0064,0.0277,0.0558,0.063
13.946321,0.0159,0.0131,0.0787,0.081
13.950423,0.0016,-0.0061,0.0777,0.078
13.955743,-0.0221,-0.0060,0.0814,0.085
13.960433,-0.0409,-0.0108,0.0946,0.104
13.965150,-0.0358,-0.0061,0.1363,0.141
13.971461,-0.0260,0.0128,0.1304,0.134
13.975145,-0.0211,0.0076,0.0867,0.090
13.980103,-0.0115,0.0217,0.0385,0.046
13.985608,-0.0256,0.0309,0.0143,0.043
13.989821,-0.0206,0.0592,0.0282,0.069
14.001406,-0.0157,0.0637,0.0706,0.096
14.002234,0.0035,0.0444,0.0794,0.091
14.014897,-0.0012,0.0393,0.0550,0.068
14.015372,-0.0107,0.0248,0.0356,0.045
14.015607,-0.0344,0.0246,0.0545,0.069
14.018849,-0.0626,0.0102,0.0445,0.077
14.024820,-0.0858,0.0056,0.0346,0.093
14.031155,-0.0850,-0.0084,0.0390,0.094
14.036348,-0.0795,-0.0080,0.0339,0.087
14.040936,-0.0740,-0.0218,0.0479,0.091
14.045472,-0.0591,-0.0259,0.0477,0.080
14.052673,-0.0063,-0.0395,0.0665,0.078
14.056542,0.0270,-0.0482,0.0804,0.098
14.060192,0.0553,-0.0476,0.0943,0.119
14.064358,0.0643,-0.0470,0.0652,0.103
14.070938,0.0732,-0.0420,0.0361,0.092
14.076003,0.0679,-0.0181,0.0453,0.084
14.081017,0.0578,0.0151,0.0544,0.081
14.086037,0.0335,0.0289,0.0681,0.081
14.090361,0.0284,0.0377,0.0580,0.075
14.105103,-0.0004,0.0370,0.0149,0.040
14.106127,-0.0147,0.0363,0.0147,0.042
14.106740,-0.0288,0.0501,0.0240,0.063
14.109584,-0.0334,0.0353,0.0331,0.059
14.116225,-0.0236,0.0159,0.0328,0.043
14.121122,-0.0234,-0.0033,0.0420,0.048
14.125149,-0.0185,-0.0080,0.0370,0.042
14.129539,-0.0136,-0.0127,0.0463,0.050
14.136503,-0.0183,-0.0126,0.0461,0.051
14.141067,-0.0229,-0.0173,0.0696,0.075
14.146103,-0.0180,-0.0030,0.0692,0.072
14.149502,-0.0179,-0.0175,0.0544,0.060
14.156408,-0.0225,0.0109,0.0540,0.060
14.160575,-0.0176,0.0011,0.0252,0.031
14.166242,-0.0318,-0.0038,0.0155,0.036
14.171683,-0.0505,-0.0133,0.0154,0.054
14.176362,-0.0406,-0.0085,0.0342,0.054
14.180153,-0.0260,-0.0084,0.0577,0.064
14.186249,0.0075,-0.0178,0.0334,0.039
14.189849,0.0359,-0.0224,0.0332,0.054
14.201889,0.0356,-0.0175,0.0330,0.052
14.202818,0.0210,0.0016,0.0517,0.056
14.205273,0.0018,0.0015,0.0512,0.051
14.211246,0.0113,0.0109,0.0270,0.031
14.215714,0.0017,0.0295,-0.0063,0.030
14.219504,-0.0174,0.0339,-0.0347,0.052
14.226249,-0.0458,0.0382,-0.0533,0.080
14.230361,-0.0597,0.0521,-0.0432,0.090
14.235129,-0.0449,0.0519,-0.0473,0.083
14.242203,-0.0161,0.0471,-0.0228,0.055
14.245736,0.0078,0.0377,0.0063,0.039
14.252276,0.0410,0.0331,0.0208,0.057
14.254872,0.0408,0.0142,-0.0029,0.043
14.260810,0.0262,-0.0091,-0.0265,0.038
14.265675,0.0166,-0.0036,-0.0070,0.018
14.270660,0.0166,-0.0028,0.0121,0.021
14.275252,0.0071,-0.0021,0.0643,0.065
14.280171,0.0071,0.0033,0.0685,0.069
14.284982,-0.0071,-0.0104,0.0252,0.028
14.289902,-0.0022,-0.0050,-0.0082,0.010
14.305690,-0.0116,-0.0139,-0.0224,0.029
14.306696,-0.0303,-0.0131,0.0014,0.033
14.307309,-0.0299,-0.0123,0.0249,0.041
14.310047,0.0037,-0.0163,0.0388,0.042
14.315117,0.0228,0.0033,0.0382,0.045
14.319934,0.0512,0.0321,0.0327,0.069
14.326070,0.0414,0.0511,0.0273,0.071
14.330822,0.0364,0.0603,0.0027,0.070
14.335775,0.0220,0.0837,-0.0169,0.088
14.341934,-0.0018,0.0691,-0.0507,0.086
14.346859,-0.0300,0.0500,-0.0752,0.095
14.349632,-0.0532,0.0457,-0.0949,0.118
14.356860,-0.0665,0.0370,-0.0671,0.101
14.360999,-0.0513,0.0333,-0.0301,0.068
14.365383,-0.0408,0.0249,-0.0221,0.053
14.370516,-0.0115,0.0119,-0.0332,0.037
14.375381,0.0225,0.0039,-0.0352,0.042
14.380999,0.0467,-0.0041,-0.0237,0.053
14.388354,0.0709,-0.0072,-0.0033,0.071
14.389912,0.0901,0.0085,0.0261,0.094
14.394845,0.1044,0.0285,0.0409,0.116
14.405330,0.0995,0.0244,0.0558,0.117
14.406029,0.0662,0.0345,0.0562,0.093
14.411589,0.0331,0.0397,0.0282,0.059
14.415266,0.0193,0.0400,0.0290,0.053
14.419433,0.0008,0.0356,0.0348,0.050
14.426803,0.0061,0.0408,0.0409,0.058
14.431360,0.0113,0.0506,0.0238,0.057
14.435295,0.0164,0.0556,0.0024,0.058
14.440996,-0.0070,0.0606,-0.0092,0.062
14.443732,-0.0065,0.0750,0.0126,0.076
14.449955,-0.0060,0.0846,-0.0037,0.085
14.454357,0.0039,0.0894,-0.0150,0.091
14.460720,0.0138,0.0847,-0.0262,0.090
14.464632,0.0094,0.0801,-0.0231,0.084
14.470189,-0.0045,0.0659,0.0039,0.066
14.474188,-0.0089,0.0613,0.0166,0.064
14.480584,-0.0274,0.0568,0.0150,0.065
14.485234,-0.0364,0.0238,0.0278,0.052
14.489483,-0.0500,-0.0041,0.0360,0.062
14.498637,-0.0541,0.0015,0.0538,0.076
14.499128,-0.0534,-0.0168,0.0525,0.077
14.504757,-0.0289,-0.0301,0.0559,0.070
14.510203,0.0001,-0.0386,0.0498,0.063
14.514747,0.0194,-0.0329,0.0484,0.062
14.519435,0.0195,-0.0178,0.0328,0.042
14.525350,0.0243,-0.0124,0.0316,0.042
14.531706,0.0338,0.0024,0.0304,0.046
14.537187,0.0242,0.0123,0.0245,0.037
14.542157,0.0005,0.0222,0.0141,0.026
14.546323,-0.0183,0.0179,-0.0010,0.026
14.549690,-0.0274,0.0183,0.0030,0.033
14.554007,-0.0269,0.0093,0.0211,0.035
14.560181,-0.0312,0.0193,0.0297,0.047
14.565222,-0.0451,0.0054,0.0338,0.057
14.570031,-0.0303,-0.0085,0.0333,0.046
14.574047,-0.0252,-0.0269,0.0188,0.041
14.581190,-0.0012,-0.0310,0.0138,0.034
14.585363,0.0227,-0.0113,0.0135,0.029
14.588837,0.0368,-0.0060,0.0463,0.060
14.602874,0.0272,-0.0055,0.0551,0.062
14.604140,0.0413,-0.0051,0.0448,0.061
14.604879,0.0316,-0.0096,0.0297,0.044
14.617028,-0.0018,-0.0236,0.0051,0.024
14.617456,-0.0396,-0.0136,-0.0002,0.042
14.620868,-0.0581,-0.0367,0.0182,0.071
14.625902,-0.0574,-0.0121,0.0459,0.074
14.630069,-0.0331,-0.0115,0.0690,0.077
14.634700,0.0053,-0.0063,0.0730,0.073
14.642080,0.0148,-0.0250,0.0391,0.049
14.645437,0.0242,-0.0342,-0.0088,0.043
14.650276,0.0050,-0.0244,-0.0421,0.049
14.653424,-0.0139,-0.0144,-0.0230,0.030
14.659730,-0.0043,-0.0093,0.0199,0.022
14.664992,0.0053,-0.0139,0.0482,0.050
14.670860,0.0195,-0.0185,0.0527,0.059
14.681386,0.0335,-0.0185,0.0525,0.065
14.682191,0.0141,-0.0044,0.0524,0.054
14.683570,0.0092,0.0095,0.0664,0.068
14.696141,-0.0148,0.0186,0.0897,0.093
14.696967,-0.0242,0.0275,0.0749,0.083
14.700469,-0.0431,0.0223,0.0795,0.093
14.705734,-0.0524,0.0265,0.0555,0.081
14.717360,-0.0237,0.0401,0.0367,0.059
14.717901,-0.0141,0.0441,0.0179,0.050
14.718210,-0.0236,0.0435,0.0370,0.062
14.724462,-0.0235,0.0619,0.0037,0.066
14.729829,-0.0186,0.0422,-0.0104,0.047
14.734351,-0.0137,0.0370,-0.0290,0.049
14.739320,-0.0279,0.0463,-0.0331,0.063
14.745935,-0.0278,0.0460,-0.0275,0.060
14.750149,-0.0181,0.0411,-0.0078,0.046
14.754342,-0.0084,0.0220,0.0021,0.024
14.760704,0.0011,0.0220,-0.0117,0.025
14.765161,0.0010,0.0315,-0.0111,0.033
14.770083,0.0009,0.0361,0.0038,0.036
14.774612,0.0294,0.0312,-0.0003,0.043
14.780865,0.0338,0.0358,-0.0143,0.051
14.785191,0.0431,0.0310,0.0003,0.053
14.790409,0.0237,0.0118,0.0337,0.043
14.804972,0.0188,0.0120,0.0383,0.044
14.805956,0.0091,0.0072,0.0379,0.040
14.806520,-0.0004,-0.0022,0.0422,0.042
14.809078,-0.0051,0.0027,0.0608,0.061
14.813294,-0.0003,-0.0019,0.0413,0.041
14.819793,-0.0145,-0.0113,0.0316,0.037
14.824788,-0.0144,-0.0206,0.0173,0.031
14.830898,-0.0001,-0.0155,0.0079,0.017
14.835135,0.0142,-0.0104,0.0079,0.019
14.841848,0.0189,-0.0147,0.0032,0.024
14.846671,0.0140,-0.0096,0.0271,0.032
14.853233,0.0234,-0.0093,0.0413,0.048
14.854055,0.0232,-0.0044,0.0269,0.036
14.860202,-0.0008,-0.0041,0.0079,0.009
14.864863,-0.0198,-0.0041,0.0128,0.024
14.870805,-0.0386,-0.0088,0.0224,0.046
14.875399,-0.0479,-0.0135,0.0083,0.050
14.878238,-0.0665,-0.0133,-0.0056,0.068
14.885459,-0.0565,0.0011,-0.0193,0.060
14.889347,-0.0609,-0.0177,-0.0377,0.074
14.902097,-0.0461,-0.0269,-0.0465,0.071
14.903538,-0.0173,-0.0266,-0.0265,0.041
14.904427,0.0160,-0.0357,-0.0209,0.044
14.909611,0.0300,-0.0402,-0.0201,0.054
14.914470,0.0392,-0.0445,-0.0098,0.060
14.919953,0.0292,-0.0346,-0.0045,0.046
14.924272,0.0099,-0.0154,0.0102,0.021
14.931535,0.0050,0.0035,0.0343,0.035
14.936133,0.0048,0.0128,0.0440,0.046
14.941862,0.0189,0.0362,0.0490,0.064
14.945380,0.0139,0.0690,0.0208,0.073
14.950662,0.0231,0.0823,0.0070,0.086
14.954964,-0.0105,0.0957,-0.0066,0.097
14.960065,-0.0247,0.0996,-0.0345,0.108
14.964661,-0.0436,0.1226,-0.0241,0.132
14.969758,-0.0385,0.1219,-0.0232,0.130
14.974275,-0.0193,0.1023,-0.0220,0.106
14.980130,-0.0002,0.0687,-0.0304,0.075
14.984924,0.0044,0.0305,-0.0244,0.039
14.988970,0.0043,0.0117,-0.0137,0.019
15.003611,0.0185,-0.0069,0.0015,0.020
15.006110,0.0135,-0.0206,0.0165,0.030
15.006457,0.0134,-0.0248,0.0218,0.036
15.010611,0.0085,-0.0053,0.0318,0.033
15.014376,-0.0012,-0.0098,0.0276,0.029
15.020974,0.0082,-0.0097,0.0140,0.019
15.026207,-0.0015,-0.0144,0.0098,0.018
15.030073,-0.0158,-0.0191,-0.0085,0.026
15.034841,-0.0443,-0.0046,-0.0221,0.050
15.041253,-0.0582,0.0098,-0.0355,0.069
15.044813,-0.0436,-0.0090,-0.0536,0.070
15.049869,-0.0100,-0.0181,-0.0383,0.043
15.054493,0.0280,-0.0129,-0.0231,0.039
15.060116,0.0847,-0.0033,0.0110,0.085
15.064731,0.0981,-0.0271,0.0163,0.103
15.068641,0.0781,-0.0462,0.0122,0.092
15.073810,0.0441,-0.0366,-0.0348,0.067
15.079660,0.0151,-0.0318,-0.0388,0.052
15.087072,-0.0088,-0.0316,-0.0095,0.034
15.090276,-0.0136,-0.0362,-0.0185,0.043
15.094569,-0.0183,-0.0359,-0.0226,0.046
15.101723,-0.0373,-0.0357,-0.0124,0.053
15.105890,-0.0418,-0.0354,-0.0021,0.055
15.114848,-0.0321,-0.0304,0.0080,0.045
15.115531,-0.0319,-0.0254,0.0037,0.041
15.120847,-0.0269,-0.0300,0.0041,0.040
15.125137,-0.0458,-0.0296,-0.0193,0.058
15.130960,-0.0264,-0.0294,-0.0045,0.040
15.137177,0.0022,-0.0291,-0.0182,0.034
15.141652,0.0353,-0.0385,-0.0128,0.054
15.145294,0.0491,-0.0432,-0.0216,0.069
15.149368,0.0391,-0.0336,-0.0161,0.054
15.155987,0.0291,-0.0383,-0.0154,0.051
15.160419,0.0145,-0.0621,-0.0194,0.067
15.164805,0.0095,-0.0476,-0.0376,0.061
15.169780,0.0187,-0.0475,-0.0318,0.060
15.174420,0.0279,-0.0520,-0.0307,0.067
15.179706,0.0370,-0.0614,-0.0201,0.074
15.185801,0.0175,-0.0659,-0.0238,0.072
15.190395,-0.0065,-0.0513,-0.0229,0.057
15.205731,-0.0304,-0.0465,-0.0127,0.057
15.206729,-0.0445,-0.0226,-0.0120,0.051
15.207310,-0.0157,-0.0131,-0.0113,0.023
15.209160,0.0080,-0.0085,-0.0058,0.013
15.214497,0.0220,0.0007,-0.0144,0.026
15.221157,0.0121,-0.0045,-0.0421,0.044
15.224305,-0.0119,-0.0049,-0.0364,0.039
15.230314,-0.0263,-0.0006,-0.0401,0.048
15.235351,-0.0405,0.0039,-0.0342,0.053
15.240571,-0.0498,-0.0058,-0.0236,0.055
15.246214,-0.0495,-0.0152,-0.0272,0.059
15.249424,-0.0445,-0.0246,-0.0213,0.055
15.253893,-0.0443,-0.0196,-0.0154,0.051
15.260272,-0.0298,-0.0240,-0.0236,0.045
15.264923,-0.0012,-0.0190,-0.0080,0.021
15.269109,0.0224,-0.0188,0.0026,0.029
15.275740,0.0315,-0.0186,0.0036,0.037
15.280314,0.0501,-0.0184,-0.0191,0.057
15.285340,0.0543,-0.0089,-0.0274,0.061
15.289322,0.0441,-0.0137,-0.0404,0.061
15.293747,0.0484,0.0053,-0.0392,0.062
15.302673,0.0336,-0.0091,-0.0665,0.075
15.305016,0.0332,-0.0091,-0.0938,0.100
15.309921,0.0186,-0.0230,-0.0832,0.088
15.313961,0.0090,-0.0274,-0.0538,0.061
15.319320,0.0279,-0.0316,-0.0389,0.057
15.324712,0.0325,-0.0406,-0.0291,0.060
15.329397,0.0228,-0.0591,-0.0385,0.074
15.336016,-0.0058,-0.0537,-0.0527,0.075
15.340799,-0.0294,-0.0529,-0.0478,0.077
15.345870,-0.0243,-0.0760,-0.0004,0.080
15.348448,0.0045,-0.0799,0.0421,0.090
15.354922,0.0282,-0.0887,0.0272,0.097
15.358834,0.0281,-0.0879,0.0265,0.096
15.363782,0.0279,-0.0777,0.0258,0.087
15.369296,0.0087,-0.0678,0.0346,0.077
15.375312,-0.0009,-0.0771,0.0197,0.080
15.378183,-0.0199,-0.0579,0.0144,0.063
15.386387,-0.0435,-0.0529,-0.0050,0.069
15.389293,-0.0336,-0.0386,-0.0053,0.051
15.405512,-0.0096,-0.0102,0.0040,0.015
15.406612,0.0047,-0.0201,0.0084,0.022
15.407242,0.0141,-0.0062,0.0079,0.017
15.407931,0.0186,-0.0116,-0.0163,0.027
15.414511,0.0042,-0.0169,-0.0402,0.044
15.418968,-0.0054,-0.0172,-0.0354,0.040
15.424622,-0.0054,-0.0222,-0.0023,0.023
15.431434,0.0231,-0.0225,0.0070,0.033
15.434777,0.0419,-0.0369,0.0258,0.062
15.439453,0.0320,-0.0513,0.0252,0.066
15.444158,0.0080,-0.0515,0.0293,0.060
15.449242,-0.0017,-0.0374,0.0383,0.054
15.456232,-0.0065,-0.0235,0.0425,0.049
15.459363,-0.0065,-0.0193,0.0372,0.042
15.464579,0.0030,-0.0150,0.0176,0.023
15.467741,0.0077,-0.0155,0.0358,0.040
15.473089,-0.0066,-0.0252,0.0396,0.047
15.479108,0.0030,-0.0111,0.0386,0.040
15.486593,0.0220,-0.0256,0.0710,0.079
15.488597,0.0455,-0.0211,0.0652,0.082
15.493692,0.0403,-0.0263,0.0263,0.055
15.498838,0.0399,-0.0222,0.0019,0.046
15.504311,0.0348,-0.0276,0.0061,0.045
15.513585,0.0344,0.0001,0.0102,0.036
15.515229,0.0246,0.0135,0.0095,0.030
15.518588,0.0290,0.0315,0.0326,0.054
15.524368,0.0477,0.0351,0.0364,0.070
15.530488,0.0615,0.0481,0.0165,0.080
15.534353,0.0657,0.0514,0.0204,0.086
15.541837,0.0603,0.0499,0.0052,0.078
15.542530,0.0550,0.0532,-0.0052,0.077
15.549509,0.0545,0.0565,-0.0157,0.080
15.553599,0.0493,0.0501,0.0072,0.071
15.559431,0.0488,0.0343,-0.0035,0.060
15.564134,0.0341,0.0375,-0.0141,0.053
15.568752,0.0243,0.0406,0.0086,0.048
15.575740,0.0098,0.0340,0.0215,0.041
15.578425,0.0049,0.0322,0.0342,0.047
15.583375,0.0238,0.0161,0.0372,0.047
15.588241,0.0283,0.0143,0.0259,0.041
15.594592,0.0326,0.0216,0.0386,0.055
15.606497,0.0179,0.0143,0.0796,0.083
15.607939,0.0223,0.0117,0.0632,0.068
15.608780,0.0124,0.0041,0.0185,0.023
15.614689,-0.0164,0.0108,-0.0023,0.020
15.624056,-0.0356,0.0079,0.0010,0.036
15.624739,-0.0355,0.0193,0.0327,0.052
15.628583,-0.0260,0.0115,0.0356,0.046
15.634309,-0.0213,-0.0105,0.0100,0.026
15.639682,-0.0023,-0.0134,-0.0392,0.041
15.644209,0.0022,-0.0163,-0.0453,0.048
15.649571,0.0019,-0.0381,-0.0419,0.057
15.654302,-0.0031,-0.0361,-0.0051,0.037
15.659919,0.0014,-0.0627,0.0313,0.070
15.664682,-0.0037,-0.0655,0.0389,0.076
15.669267,-0.0040,-0.0874,0.0273,0.092
15.676326,-0.0138,-0.1139,0.0207,0.117
15.680268,0.0002,-0.1118,0.0473,0.121
15.683796,-0.0001,-0.1050,0.0738,0.128
15.689199,-0.0005,-0.1081,0.0621,0.125
15.694065,0.0085,-0.1350,0.0506,0.144
15.704348,-0.0157,-0.1473,0.0155,0.149
15.705872,-0.0113,-0.1501,-0.0576,0.161
15.708645,-0.0305,-0.1432,-0.1208,0.190
15.714802,-0.0305,-0.1409,-0.1218,0.189
15.720822,-0.0068,-0.1149,-0.0990,0.152
15.723550,0.0309,-0.1082,-0.0716,0.133
15.730333,0.0540,-0.0874,-0.0965,0.141
15.735671,0.0817,-0.0762,-0.1261,0.168
15.739004,0.1140,-0.0936,-0.1364,0.201
15.743468,0.1222,-0.0870,-0.1325,0.200
15.749183,0.1304,-0.0804,-0.1430,0.210
15.753986,0.1528,-0.0881,-0.1440,0.228
15.759331,0.1466,-0.1101,-0.1450,0.234
15.765879,0.1356,-0.1319,-0.1507,0.242
15.769220,0.1152,-0.1298,-0.1421,0.224
15.773755,0.0807,-0.1326,-0.1668,0.228
15.778981,0.0559,-0.1117,-0.1578,0.201
15.784502,0.0219,-0.0769,-0.1489,0.169
15.792242,-0.0024,-0.0567,-0.1590,0.169
15.794170,-0.0409,-0.0130,-0.1783,0.183
15.798508,-0.0837,0.0256,-0.1447,0.169
15.804430,-0.0789,0.0352,-0.1729,0.193
15.809690,-0.0598,0.0828,-0.2671,0.286
15.814749,-0.0552,0.1301,-0.3555,0.383
15.820865,-0.0458,0.1914,-0.4099,0.455
15.824755,-0.0270,0.2572,-0.4398,0.510
15.828458,-0.0131,0.3180,-0.4885,0.583
15.833608,-0.0040,0.3454,-0.5273,0.630
15.839624,0.0099,0.3396,-0.5611,0.656
15.844176,-0.0143,0.3388,-0.5900,0.680
15.848512,-0.0098,0.3240,-0.5522,0.640
15.855303,-0.0196,0.2810,-0.5049,0.578
15.859389,-0.0245,0.2290,-0.4815,0.534
15.864086,-0.0152,0.1916,-0.4866,0.523
15.869843,-0.0155,0.1499,-0.4106,0.437
15.876457,-0.0111,0.1228,-0.3778,0.397
15.880300,0.0122,0.0911,-0.3594,0.371
15.883118,0.0448,0.0500,-0.3409,0.347
15.888859,0.0771,0.0567,-0.3415,0.355
15.893285,0.0711,0.0820,-0.3515,0.368
15.909104,0.0746,0.0833,-0.3564,0.374
15.909832,0.0780,0.1037,-0.3656,0.388
15.910160,0.0719,0.1336,-0.3650,0.395
15.914597,0.0705,0.1351,-0.3213,0.356
15.920481,0.0835,0.1366,-0.3254,0.363
15.921961,0.0916,0.1432,-0.3293,0.371
15.928304,0.0759,0.1214,-0.2904,0.324
15.933183,0.0556,0.1094,-0.2898,0.315
15.938210,0.0117,0.0407,-0.2510,0.255
15.944370,-0.0365,-0.0179,-0.1460,0.152
15.948510,-0.0891,-0.1140,-0.0748,0.163
15.953266,-0.1509,-0.1904,-0.0611,0.250
15.958817,-0.1836,-0.2471,-0.0428,0.311
15.963305,-0.2208,-0.2797,-0.0245,0.357
15.969267,-0.2196,-0.2788,0.0315,0.356
15.972729,-0.2185,-0.2636,0.0871,0.353
15.980014,-0.2032,-0.2628,0.1138,0.351
15.983483,-0.1833,-0.2479,0.1353,0.337
15.987736,-0.1872,-0.2473,0.1421,0.341
15.994374,-0.1910,-0.2611,0.1152,0.343
16.001784,-0.1804,-0.2555,0.1023,0.329
16.003293,-0.1557,-0.2547,0.1129,0.319
16.016777,-0.1216,-0.2441,0.1566,0.314
16.017461,-0.0734,-0.2193,0.2043,0.309
16.017806,-0.0399,-0.1806,0.2277,0.293
16.023714,-0.0068,-0.1663,0.2317,0.285
16.030509,0.0024,-0.1236,0.2356,0.266
16.034099,0.0258,-0.0718,0.2110,0.224
16.039350,0.0299,-0.0252,0.2008,0.205
16.043748,0.0246,0.0022,0.2237,0.225
16.049241,0.0431,0.0343,0.2606,0.266
16.053433,0.0235,0.0615,0.2590,0.267
16.058987,-0.0101,0.0743,0.2621,0.273
16.062872,-0.0387,0.1014,0.2698,0.291
16.068347,-0.0765,0.1281,0.2822,0.319
16.072574,-0.0856,0.1452,0.2849,0.331
16.079383,-0.0660,0.1527,0.2544,0.304
16.083777,-0.0657,0.1694,0.2289,0.292
16.088761,-0.0511,0.1623,0.2130,0.273
16.094084,-0.0461,0.1834,0.2207,0.291
16.102932,-0.0601,0.2045,0.2331,0.316
16.104368,-0.0408,0.2394,0.2217,0.329
16.116988,-0.0122,0.2455,0.2246,0.333
16.117416,0.0067,0.2704,0.1990,0.336
16.117623,-0.0031,0.2950,0.1499,0.331
16.123535,-0.0128,0.3099,0.1534,0.346
16.129320,-0.0272,0.3201,0.1424,0.351
16.133771,-0.0224,0.3207,0.1222,0.344
16.138930,-0.0034,0.3215,0.1067,0.339
16.143953,0.0108,0.2988,0.0723,0.308
16.149243,0.0249,0.2956,0.0858,0.309
16.154193,0.0341,0.2689,0.1467,0.308
16.158756,0.0671,0.2381,0.2071,0.323
16.165197,0.0855,0.1932,0.2336,0.315
16.168659,0.0849,0.1537,0.2265,0.287
16.174899,0.0605,0.1380,0.2145,0.262
16.178800,0.0363,0.1128,0.2118,0.243
16.184227,0.0172,0.0926,0.2185,0.238
16.188465,0.0124,0.0772,0.2441,0.256
16.193835,-0.0209,0.0666,0.2600,0.269
16.198797,-0.0254,0.0654,0.2758,0.285
16.202686,-0.0346,0.0453,0.3011,0.306
16.216585,-0.0438,0.0537,0.3215,0.329
16.217591,-0.0482,0.0620,0.3275,0.337
16.221373,-0.0573,0.0748,0.3095,0.324
16.224177,-0.0663,0.0636,0.2679,0.283
16.229118,-0.0847,0.0714,0.2599,0.283
16.234465,-0.1125,0.0792,0.2328,0.270
16.238270,-0.1353,0.1012,0.2346,0.289
16.242340,-0.1247,0.0945,0.2603,0.304
16.249364,-0.1142,0.0736,0.2384,0.274
16.254296,-0.1038,0.0527,0.2119,0.242
16.259874,-0.0792,0.0464,0.2095,0.229
16.264487,-0.0359,0.0116,0.1786,0.183
16.268700,-0.0072,-0.0041,0.1576,0.158
16.273078,0.0354,-0.0150,0.1986,0.202
16.280076,0.0825,-0.0213,0.2201,0.236
16.283244,0.1244,-0.0467,0.2224,0.259
16.287753,0.1374,-0.0439,0.2247,0.267
16.293720,0.1455,-0.0507,0.2079,0.259
16.302967,0.1298,-0.0532,0.1863,0.233
16.304415,0.0999,-0.0415,0.1646,0.197
16.316490,0.0561,-0.0016,0.1667,0.176
16.317108,0.0222,0.0380,0.1639,0.170
16.317435,-0.0019,0.0537,0.1373,0.147
16.323730,-0.0353,0.0884,0.0920,0.132
16.331640,-0.0731,0.1185,0.0375,0.144
16.332392,-0.0820,0.1393,0.0308,0.165
16.339274,-0.0718,0.1602,0.0194,0.177
16.343974,-0.0711,0.1624,0.0034,0.177
16.348310,-0.0609,0.1316,0.0113,0.145
16.354454,-0.0555,0.1059,0.0144,0.120
16.358647,-0.0453,0.0902,0.0460,0.111
16.363457,-0.0448,0.0795,0.0629,0.111
16.368684,-0.0252,0.0880,0.1081,0.142
16.373076,-0.0010,0.0964,0.1054,0.143
16.379289,0.0372,0.0809,0.1170,0.147
16.383132,0.0609,0.0799,0.1050,0.145
16.388721,0.0463,0.0931,0.0552,0.118
16.393213,0.0081,0.0777,0.0248,0.082
16.401451,-0.0250,0.0670,0.0375,0.081
16.402539,-0.0627,0.0612,0.0789,0.118
16.417171,-0.0812,0.0745,0.1061,0.153
16.417670,-0.0710,0.0829,0.1141,0.158
16.417932,-0.0656,0.0867,0.0986,0.147
16.423534,-0.0365,0.0906,0.0879,0.131
16.428819,-0.0029,0.0708,0.0775,0.105
16.433220,0.0209,0.0654,0.0623,0.093
16.438751,0.0445,0.0554,0.0569,0.091
16.443680,0.0583,0.0312,0.0658,0.093
